label,name,notice,furigana
びん,油(食用)の容器(びん) ,洗ってから出して下さい,あ
びん,一升瓶,洗ってから出して下さい,い
びん,化粧ビン,ただし、中身の取り出せないものは、燃やさないごみ,け
びん,香水のびん,洗ってから出して下さい,こ
びん,酒類のビン,洗ってから出して下さい,さ
びん,醤油の容器(びん) ,洗ってから出して下さい,し
びん,ドレッシングの容器(びん) ,洗ってから出して下さい,と
びん,ビール瓶,洗ってから出して下さい,ひ
びん,ワインの瓶,洗ってから出して下さい,わ
びん,割れたびん,,わ
ペットボトル,醤油の容器(ペットボトル) ,,し
ペットボトル,ペットボトル,,へ
古紙,厚紙(贈答品箱など) ,,あ
古紙,アルミホイルの箱、芯,,あ
古紙,絵本,,え
古紙,カタログ,,か
古紙,紙バック,,か
古紙,紙袋,,か
古紙,カレンダー,,か
古紙,牛乳パック,乾かし、開いて出す,き
古紙,教科書・ノート,,き
古紙,コピー用紙,,こ
古紙,雑誌,,さ
古紙,辞書、辞典,,し
古紙,新聞紙、折り込みチラシ,,し
古紙,食品ラップ(芯) ,30cm以下は燃やさないごみ,し
古紙,ダンボール,,た
古紙,ティッシュペーパーの箱,ビニール部分は除く,て
古紙,電話帳,,て
古紙,ノート,,の
古紙,パンフレット,,は
古紙,ハガキ、ダイレクトメール,,は
古紙,百科事典,,ひ
古紙,便せん,,ひ
古紙,封筒,,ふ
古紙,包装紙,,ほ
古紙,本類(マンガ・雑誌。文庫本。図書) ,,ほ
古紙,ルーズリーフ,,る
粗大ごみ,アイロン台,,あ
粗大ごみ,アコーディオンカーテン,,あ
粗大ごみ,雨どい,,あ
もやせるごみ,網(魚網) *指定袋に入る場合,指定袋に入る場合は燃やせるごみ,あ
粗大ごみ,網戸,,あ
もやさないごみ,アンテナ※30cm以下,30cm以下は燃やさないごみ,あ
粗大ごみ,アンプ※30cm以下,30cm以下は燃やさないごみ,あ
粗大ごみ,衣装箱(ケース) ※30cm以下,30cm以下は燃やさないごみ,い
粗大ごみ,椅子※30cm以下,30cm以下は燃やさないごみ,い
粗大ごみ,一輸車,,い
粗大ごみ,一輪車のタイヤ,,い
粗大ごみ,衣類乾燥機能付き布団乾燥機,,い
粗大ごみ,乳母車,,う
粗大ごみ,エレクトーン,,え
粗大ごみ,延長コード(ドラム) ,,え
粗大ごみ,オルガン,,お
粗大ごみ,オーディオラック,,お
粗大ごみ,オーブントースター,,お
粗大ごみ,オープンレンジ,,お
粗大ごみ,カーテンレール,,か
粗大ごみ,カーペット,指定袋に入る場合は燃やせるごみ,か
粗大ごみ,カーペット(電気) ,,か
粗大ごみ,傘立て,,か
粗大ごみ,ガスコンロ,,か
粗大ごみ,ガステーブリレ(ガスレンジ) ,,か
粗大ごみ,ガス湯沸かし器,,か
粗大ごみ,カラーボックス※30cm以下,30cm以下は燃やせるごみ,か
粗大ごみ,カラオケ機器,,か
粗大ごみ,換気扇※30cm以下,30cm以下は燃やせるごみ,か
粗大ごみ,キーボード(楽器) ,,き
粗大ごみ,ギター,,き
粗大ごみ,キックボード,,き
粗大ごみ,脚立,,き
粗大ごみ,キャビネット,,き
粗大ごみ,金庫(耐火) ,,き
粗大ごみ,鏡台,,き
粗大ごみ,キッチンカウンター(調理台) ,,き
粗大ごみ,空気入れ(金属) ※30cm以下,30cm以下は燃やさないごみ,く
粗大ごみ,空気清浄機,,く
粗大ごみ,クーラーボックス※30cm以下,30cm以下は燃やさないごみ,く
粗大ごみ,草刈り機,,く
粗大ごみ,靴箱,,く
粗大ごみ,車椅子,,く
粗大ごみ,ゴムボート,,こ
粗大ごみ,米びつ,,こ
粗大ごみ,ゴルフクラブセット,大量の場合は高さ30cmに束ね粗大ごみ,こ
粗大ごみ,ゴルフバッグ,,こ
粗大ごみ,コンポ※30cm以下,30cm以下は燃やさないごみ,こ
粗大ごみ,黒板(金属製) ※30cm以下,30cm以下は燃やさないごみ,こ
粗大ごみ,黒板(プラスチック・木製) ※30cm以下,30cm以下は燃やせるごみ,こ
粗大ごみ,こたつ,,こ
粗大ごみ,コピー機,家庭用のみ,こ
粗大ごみ,座椅子,,さ
粗大ごみ,サーフボード,,さ
粗大ごみ,サイドボード,,さ
粗大ごみ,座卓,,さ
粗大ごみ,サッシ類,,さ
粗大ごみ,サマーベッド,,さ
粗大ごみ,三脚※30cm以下,30cm以下は燃やさないごみ,さ
粗大ごみ,三線,指定袋に入る場合は燃やせるごみ,さ
粗大ごみ,三画鏡,,さ
粗大ごみ,三輪車,,さ
粗大ごみ,食器乾燥器,,し
粗大ごみ,食器洗浄器,,し
粗大ごみ,食器棚,,し
粗大ごみ,自転車,,し
粗大ごみ,芝刈り機,,し
粗大ごみ,じゅうたん,指定袋に入る場合は燃やせるごみ,し
粗大ごみ,障子,,し
粗大ごみ,除湿機※30cm以下,30cm以下は燃やさないごみ,し
粗大ごみ,水槽※30cm以下,30cm以下は燃やさないごみ,す
粗大ごみ,炊飯器,,す
粗大ごみ,スキー道具,,す
粗大ごみ,スキャナー,,す
粗大ごみ,スケートボード,,す
粗大ごみ,すだれ(よしず) ,指定袋に入る場合は燃やせるごみ,す
粗大ごみ,ステレオ※30cm以下,30cm以下は燃やさないごみ,す
粗大ごみ,ストーブ,,す
粗大ごみ,すのこ,指定袋に入る場合は燃やせるごみ,す
粗大ごみ,スピーカー※30cm以下,30cm以下は燃やさないごみ,す
粗大ごみ,ズボンプレッサー,,す
粗大ごみ,すり鉢※30cm以下,30cm以下は燃やさないごみ,す
粗大ごみ,扇風機,,せ
粗大ごみ,洗画化粧台,,せ
粗大ごみ,掃除機,,そ
粗大ごみ,ソファー,,そ
粗大ごみ,畳,,た
粗大ごみ,卓球台,,た
粗大ごみ,たらい(金属製) ※30cm以下,30cm以下は燃やさないごみ,た
粗大ごみ,たらい(プラスチック) ,指定袋に入る場合は燃やせるごみ,た
粗大ごみ,樽※30cm以下,30cm以下は燃やせるごみ,た
粗大ごみ,たんす,,た
粗大ごみ,ダンベル,,た
粗大ごみ,太鼓,指定袋に入る場合は燃やせるごみ,た
粗大ごみ,台車,,た
粗大ごみ,タイプライター,,た
粗大ごみ,タイヤホイールカバー,,た
粗大ごみ,タイヤホイールカバー(プラスチック) ,指定袋に入る場合は燃やせるごみ,た
粗大ごみ,チャイルドシート,,ち
粗大ごみ,チェーンソー,,ち
粗大ごみ,机,,つ
粗大ごみ,壺(陶磁器) ※30cm以下,30cm以下は燃やさないごみ,つ
粗大ごみ,釣竿,大量の場合は高さ30cm長さ1m以内に束ね粗大ごみ,つ
粗大ごみ,DVDプレーヤー※30cm以下,30cm以下は燃やさないごみ,て
粗大ごみ,DVDレコーダー※30cm以下,30cm以下は燃やさないごみ,て
粗大ごみ,テーブル,,て
粗大ごみ,鉄アレイ,,て
粗大ごみ,鉄パイプ,大量の場合は高さ15cm長さ1m以内に束ね粗大ごみ,て
粗大ごみ,テレビアンテナ※30cm以下,30cm以下は燃やさないごみ,て
粗大ごみ,テレビ台,,て
粗大ごみ,電気温水器,,て
粗大ごみ,電気カーペット,,て
粗大ごみ,電気ポット※30cm以下,30cm以下は燃やさないごみ,て
粗大ごみ,電気虫取り器※30cm以下,30cm以下は燃やさないごみ,て
粗大ごみ,電気毛布,,て
粗大ごみ,電子ピアノ,,て
粗大ごみ,電子レンジ,,て
粗大ごみ,天体望遠鏡,,て
粗大ごみ,テント,,て
粗大ごみ,ドア,,と
粗大ごみ,トースター※30cm以下,30cm以下はもやさないごみ,と
粗大ごみ,トタン,,と
粗大ごみ,ドラム缶,,と
粗大ごみ,ドレッサー,,と
粗大ごみ,トランクケース,,と
粗大ごみ,流し台,,な
粗大ごみ,軟水機(ろ過機) ,,な
粗大ごみ,2段ベッド,,に
粗大ごみ,パラボラアンテナ,,は
粗大ごみ,バーベキューセット,,は
粗大ごみ,バーベル,,は
粗大ごみ,パソコンラック,,は
粗大ごみ,発電機(家庭用) ,,は
粗大ごみ,バン焼機(家庭用) ※30cm以下,30cm以下は燃やさないごみ,は
粗大ごみ,ビーチパラソル,,ひ
粗大ごみ,ビデオデッキ,,ひ
粗大ごみ,ファックス電話機,,ふ
粗大ごみ,ファンヒーター,,ふ
粗大ごみ,ふすま,,ふ
粗大ごみ,仏壇,,ふ
粗大ごみ,ブラインド,,ふ
粗大ごみ,プリンター,,ふ
粗大ごみ,ベッド,,へ
粗大ごみ,ペット小屋,,へ
粗大ごみ,ベッドマット,,へ
粗大ごみ,ベビーカー,,へ
粗大ごみ,ベビーバス,,へ
粗大ごみ,ベビーベッド,,へ
粗大ごみ,ベビー歩行器,,へ
粗大ごみ,ヘルメット(ハンキャップ) ,,へ
粗大ごみ,ヘルメット(フルフェイス) ,,へ
粗大ごみ,便器(プラスチック) ,,へ
粗大ごみ,ほボイラー,,ほ
粗大ごみ,歩行器,,ほ
粗大ごみ,ポスト(金属製) ※30cm以下,30cm以下は燃やさないごみ,ほ
粗大ごみ,ホットプレート,,ほ
粗大ごみ,ホワイトボード※30cm以下,30cm以下は燃やさないごみ,ほ
粗大ごみ,本棚,,ほ
粗大ごみ,マッサージ機※30cm以下,30cm以下は燃やさないごみ,ま
粗大ごみ,マットレス,,ま
粗大ごみ,松葉杖,,ま
粗大ごみ,ミシン,,み
粗大ごみ,ミニコンポ※30cm以下,30cm以下は燃やさないごみ,み
粗大ごみ,メタルラック,,め
粗大ごみ,物置,,も
粗大ごみ,物干し竿,,も
粗大ごみ,浴槽(ステンレス・プラスチック・ホーロー),,よ
粗大ごみ,よしず(すだれ) ,指定袋に入る場合は燃やせるごみ,よ
粗大ごみ,ラジカセ※30cm以下,30cm以下は燃やさないごみ,ら
粗大ごみ,ラティス,,ら
粗大ごみ,リヤカー,,り
粗大ごみ,ルームランナー,,る
粗大ごみ,ロッカー,,ろ
粗大ごみ,ワープロ,,わ
粗大ごみ,ワイヤーロープ,,わ
粗大ごみ,ワゴン,,わ
もやさないごみ・有害ごみ,アイロン,,あ
もやさないごみ・有害ごみ,油缶,,あ
もやさないごみ・有害ごみ,網(金網) ※30cm以下,30cm以上は粗大ごみ,あ
もやさないごみ・有害ごみ,アルミ缶,,あ
もやさないごみ・有害ごみ,安全ピン,,あ
もやさないごみ・有害ごみ,板ガラス※30cm以下,30cm以上は粗大ごみ,い
もやさないごみ・有害ごみ,一斗缶(油、ペンキなど) ,中身は使い切る,い
もやさないごみ・有害ごみ,入れ歯,,い
もやさないごみ・有害ごみ,イルミネーション電球,大量の場合は高さ30cm長さ1m以内に東ね粗大ごみ,い
もやさないごみ・有害ごみ,インターホン,,い
もやさないごみ・有害ごみ,植木鉢(陶器製) ※30cm以下,30cm以上は粗大ごみ,う
もやさないごみ・有害ごみ,ウォークマン,,う
もやさないごみ・有害ごみ,月宛日寺計,,う
もやさないごみ・有害ごみ,MD(ミニディスク) ,,え
もやさないごみ・有害ごみ,枝切りばさみ※30cm以下,30cm以上は粗大ごみ,え
もやさないごみ・有害ごみ,延長コード,,え
もやさないごみ・有害ごみ,鉛筆削り,,え
もやさないごみ・有害ごみ,押しピン,,お
もやさないごみ・有害ごみ,おもちゃ(金属) ※30cm以下,30cm以上は粗大ごみ,お
もやさないごみ・有害ごみ,オルゴール※30cm以下,30cm以上は粗大ごみ,お
もやさないごみ・有害ごみ,おろしがね,,お
もやさないごみ・有害ごみ,温度計,,お
もやさないごみ・有害ごみ,懐中電灯,,か
もやさないごみ・有害ごみ,鏡※30cm以下,30cm以上は粗大ごみ,か
もやさないごみ・有害ごみ,鍵,,か
もやさないごみ・有害ごみ,傘,,か
もやさないごみ・有害ごみ,加湿器※30cm以下,30cm以上は粗大ごみ,か
もやさないごみ・有害ごみ,カセットコンロ※30cm以下,30cm以上は粗大ごみ,か
もやさないごみ・有害ごみ,カセットボンベ,,か
もやさないごみ・有害ごみ,カッターナイフ,,か
もやさないごみ・有害ごみ,かなづち※30cm以下,30cm以上は粗大ごみ,か
もやさないごみ・有害ごみ,金たわし,,か
もやさないごみ・有害ごみ,花瓶,,か
もやさないごみ・有害ごみ,鎌(かま) ,,か
もやさないごみ・有害ごみ,カミソリ,,か
もやさないごみ・有害ごみ,カメラ,,か
もやさないごみ・有害ごみ,ガラス※30cm以下,30cm以上は粗大ごみ,か
もやさないごみ・有害ごみ,缶きり,,か
もやさないごみ・有害ごみ,キーホルダー,,き
もやさないごみ・有害ごみ,急須,,き
もやさないごみ・有害ごみ,金魚鉢※30cm以下,30cm以上は粗大ごみ,き
もやさないごみ・有害ごみ,釘,,く
もやさないごみ・有害ごみ,鎖,,く
もやさないごみ・有害ごみ,グローランプ(スターター) ,,く
もやさないごみ・有害ごみ,携帯電話,,け
もやさないごみ・有害ごみ,ゲーム機(本体) ※30cm以下,30cm以上は粗大ごみ,け
もやさないごみ・有害ごみ,血圧計,,け
もやさないごみ・有害ごみ,剣山(けんざん) ,,け
もやさないごみ・有害ごみ,コイン,,こ
もやさないごみ・有害ごみ,コーヒーメーカー※30cm以下,30cm以上は粗大ごみ,こ
もやさないごみ・有害ごみ,小型電気製品,,こ
もやさないごみ・有害ごみ,コップ(ガラス) ,,こ
もやさないごみ・有害ごみ,殺虫剤(スプレー缶) ,中身は使い切る,さ
もやさないごみ・有害ごみ,皿(金・陶器・ガラス) ,,さ
もやさないごみ・有害ごみ,サングラス,,さ
もやさないごみ・有害ごみ,磁石,,し
もやさないごみ・有害ごみ,七輪※30cm以下,30cm以上は粗大ごみ,し
もやさないごみ・有害ごみ,ジューサー(ミキサー) ※30cm以下,30cm以上は粗大ごみ,し
もやさないごみ・有害ごみ,充電器※30cm以下,30cm以上は粗大ごみ,し
もやさないごみ・有害ごみ,浄水器※30cm以下,30cm以上は粗大ごみ,し
もやさないごみ・有害ごみ,照明器具※30cm以下,30cm以上は粗大ごみ,し
もやさないごみ・有害ごみ,食器(陶磁器・ガラス) ,,し
もやさないごみ・有害ごみ,水筒(金属) ,,す
もやさないごみ・有害ごみ,スコップ(金属類) ※30cm以下,30cm以上は粗大ごみ,す
もやさないごみ・有害ごみ,すずり,,す
もやさないごみ・有害ごみ,ストップウォッチ,,す
もやさないごみ・有害ごみ,砂時計(ガラス) ,,す
もやさないごみ・有害ごみ,スパナ,,す
もやさないごみ・有害ごみ,スプーン,,す
もやさないごみ・有害ごみ,スプレー缶,中身を使い切ること,す
もやさないごみ・有害ごみ,せともの※30cm以下,30cm以上は粗大ごみ,せ
もやさないごみ・有害ごみ,栓抜き,,せ
もやさないごみ・有害ごみ,双眼鏡,,そ
もやさないごみ・有害ごみ,たも網,,た
もやさないごみ・有害ごみ,体温計(電子) ,,た
もやさないごみ・有害ごみ,体重計※30cm以下,30cm以上は粗大ごみ,た
もやさないごみ・有害ごみ,耐熱ガラス(食器・ポットなど) ,,た
もやさないごみ・有害ごみ,茶碗,,ち
もやさないごみ・有害ごみ,杖(金属製) ※1m以下,1m以上は粗大ごみ,つ
もやさないごみ・有害ごみ,爪切り,,つ
もやさないごみ・有害ごみ,釣り針、おもり,,つ
もやさないごみ・有害ごみ,釣り用リール,,つ
もやさないごみ・有害ごみ,電気あんま器,,て
